player,match_id,date,season,team,opposition,venue,is_first_innings,total_score,batting_score,bowling_score,balls_faced,balls_bowled,avg_score,weighted_avg_score,num_matches,recent_score,venue_avg_score,venue_std_score,venue_recent_score,num_venue_matches,opposition_avg_score,opposition_std_score,num_opposition_matches,innings_avg_score,innings_std_score,num_innings_matches,recent_5_avg,recent_5_std,recent_10_avg,recent_10_std,recent_20_avg,recent_20_std,batting_avg,bowling_avg,batting_matches,bowling_matches,recent_batting_avg,recent_bowling_avg,score_std,recent_score_std,form_trend,avg_days_between_matches
de Kock,202242,2022-04-29,2022,LSG,PBKS,"Maharashtra Cricket Association Stadium, Pune",True,84,0,0,37,0,52.375,51.101187820000725,8,57.6,52.375,52.186307728040255,57.6,0,52.375,52.186307728040255,0,52.375,52.186307728040255,8,57.6,54.427015350834736,52.375,52.186307728040255,52.375,52.186307728040255,41.5,0.0,8,0,43.2,0.0,52.186307728040255,54.427015350834736,-15.999999999999993,3.857142857142857
de Kock,202245,2022-05-01,2022,LSG,DC,"Wankhede Stadium, Mumbai",True,47,0,0,13,0,55.888888888888886,55.420400704683075,9,45.2,32.666666666666664,26.388128644019705,32.666666666666664,3,146.0,49.941076391194365,1,55.888888888888886,49.941076391194365,9,45.2,31.475387209691323,55.888888888888886,49.941076391194365,55.888888888888886,49.941076391194365,36.888888888888886,0.0,9,0,15.2,0.0,49.941076391194365,31.475387209691323,38.50000000000001,4.0
de Kock,202253,2022-05-07,2022,LSG,KKR,"Maharashtra Cricket Association Stadium, Pune",True,98,0,0,29,0,55.0,54.42579037176221,10,42.0,84.0,47.16872787015661,84.0,1,55.0,47.16872787015661,0,55.0,47.16872787015661,10,42.0,29.991665508937647,55.0,47.16872787015661,55.0,47.16872787015661,33.2,0.0,10,0,3.8,0.0,47.16872787015661,29.991665508937647,13.500000000000004,3.7777777777777777
de Kock,202257,2022-05-10,2022,LSG,GT,"Maharashtra Cricket Association Stadium, Pune",True,23,17,0,10,0,58.90909090909091,59.28193409289864,11,51.2,91.0,9.899494936611665,91.0,2,15.0,46.588527655324214,1,58.90909090909091,46.588527655324214,11,51.2,39.40431448458404,63.3,46.64773425485005,58.90909090909091,46.588527655324214,30.181818181818183,0.0,11,0,3.8,0.0,46.588527655324214,39.40431448458404,7.000000000000013,4.0
de Kock,202263,2022-05-15,2022,LSG,RR,"Brabourne Stadium, Mumbai",True,15,11,0,8,0,55.916666666666664,55.544539304167685,12,54.4,81.5,41.71930009000631,81.5,2,63.0,45.61391002620569,1,55.916666666666664,45.61391002620569,12,54.4,35.3595814454866,54.5,44.91782620643068,55.916666666666664,45.61391002620569,29.083333333333332,0.0,12,0,6.6,0.0,45.61391002620569,35.3595814454866,-12.0,3.909090909090909
de Kock,202266,2022-05-18,2022,LSG,KKR,"Dr DY Patil Sports Academy, Mumbai",True,262,0,0,70,0,52.76923076923077,51.56071306688892,13,53.4,52.666666666666664,80.83522334560185,52.666666666666664,3,98.0,45.12234081943933,1,52.76923076923077,45.12234081943933,13,53.4,36.623762777737625,55.5,43.790536775781945,52.76923076923077,45.12234081943933,27.692307692307693,0.0,13,0,5.6,0.0,45.12234081943933,36.623762777737625,-41.49999999999999,4.0
de Kock,202272,2022-05-25,2022,LSG,RCB,"Eden Gardens, Kolkata",True,16,12,0,5,0,67.71428571428571,70.65453225017541,14,89.0,67.71428571428571,70.75573210965756,89.0,0,7.0,70.75573210965756,1,67.71428571428571,70.75573210965756,14,89.0,101.98774436176143,67.1,74.80708522593298,67.71428571428571,70.75573210965756,25.714285714285715,0.0,14,0,5.6,0.0,70.75573210965756,101.98774436176143,119.50000000000003,3.923076923076923
de Kock,202351,2023-05-07,2023,LSG,GT,"Narendra Modi Stadium, Ahmedabad",True,130,124,0,41,0,64.26666666666667,64.26666666666667,15,82.8,64.26666666666667,69.4770945468121,82.8,0,19.0,5.656854249492381,2,64.26666666666667,69.4770945468121,15,82.8,106.04102979507508,62.4,76.54947564955766,64.26666666666667,69.4770945468121,24.8,0.0,15,0,8.0,0.0,69.4770945468121,106.04102979507508,0.5000000000000028,4.142857142857143
de Kock,202358,2023-05-13,2023,LSG,SRH,"Rajiv Gandhi International Stadium, Hyderabad",True,57,51,0,19,0,68.375,70.43270463351581,16,89.2,68.375,69.10366608702223,89.2,0,5.0,69.10366608702223,1,68.375,69.10366608702223,16,89.2,108.13278873681193,70.2,79.296630165194,68.375,69.10366608702223,31.0,0.0,16,0,32.8,0.0,69.10366608702223,108.13278873681193,-66.0,27.0
de Kock,202363,2023-05-16,2023,LSG,MI,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",True,34,28,0,15,0,67.70588235294117,69.09476845373605,17,96.0,67.70588235294117,66.96618988889314,96.0,0,36.0,22.627416997969522,2,67.70588235294117,66.96618988889314,17,96.0,103.9158313251643,75.2,76.39197165496734,67.70588235294117,66.96618988889314,32.1764705882353,0.0,17,0,39.6,0.0,66.96618988889314,103.9158313251643,20.500000000000007,25.6875
de Kock,202368,2023-05-20,2023,LSG,KKR,"Eden Gardens, Kolkata",True,50,44,0,27,0,65.83333333333333,66.10881102313664,18,99.8,16.0,65.45069990188843,16.0,1,180.0,115.96551211459379,2,65.83333333333333,65.45069990188843,18,99.8,100.50472625702733,76.6,75.38965446266484,65.83333333333333,65.45069990188843,31.944444444444443,0.0,18,0,43.0,0.0,65.45069990188843,100.50472625702733,-48.00000000000002,24.352941176470587
de Kock,202404,2024-03-24,2024,LSG,RR,"Sawai Mansingh Stadium, Jaipur",True,12,8,0,5,0,65.0,65.00000000000001,19,57.4,65.0,63.7102817447859,57.4,0,39.0,33.94112549695428,2,65.0,63.7102817447859,19,57.4,43.55226744958292,73.2,75.78448976465361,65.0,63.7102817447859,32.578947368421055,0.0,19,0,51.8,0.0,63.7102817447859,43.55226744958292,-3.4999999999999916,23.22222222222222
de Kock,202411,2024-03-30,2024,LSG,PBKS,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",True,100,0,0,38,0,62.35,60.99597845158905,20,56.6,34.0,63.13333842790695,34.0,1,84.0,63.13333842790695,1,62.35,63.13333842790695,20,56.6,44.52864246751747,69.7,77.90742369419404,62.35,63.13333842790695,31.35,0.0,20,0,51.0,0.0,63.13333842790695,44.52864246751747,-10.999999999999993,38.26315789473684
de Kock,202415,2024-04-02,2024,LSG,RCB,"M.Chinnaswamy Stadium, Bengaluru",True,161,155,0,56,0,64.14285714285714,63.92062474355129,21,50.6,64.14285714285714,62.08082289587157,50.6,0,11.5,6.363961030678928,2,64.14285714285714,62.08082289587157,21,50.6,32.585272747055534,69.9,77.99066895753904,66.6,62.637133765169914,29.857142857142858,0.0,21,0,26.2,0.0,62.08082289587157,32.585272747055534,25.000000000000018,36.65
de Kock,202421,2024-04-07,2024,LSG,GT,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",True,16,0,0,4,0,68.54545454545455,70.43539883902505,22,71.4,67.0,46.66904755831214,67.0,2,56.0,64.21059102671458,3,68.54545454545455,64.00723714492297,22,71.4,59.64729666967314,83.7,80.92390115273595,69.1,65.43771647025976,35.54545454545455,0.0,22,0,47.0,0.0,64.00723714492297,59.64729666967314,74.5,35.04761904761905
de Kock,202426,2024-04-12,2024,LSG,DC,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",True,41,35,0,13,0,66.26086956521739,66.8003506229459,23,67.8,50.0,44.22668877499196,50.0,3,96.5,70.0035713374682,2,66.26086956521739,63.488164531455176,23,67.8,62.92217415188385,83.8,80.8301373938651,69.65,64.91474165557871,34.0,0.0,23,0,41.4,0.0,63.488164531455176,62.92217415188385,-42.000000000000014,33.68181818181818
de Kock,202428,2024-04-14,2024,LSG,KKR,"Eden Gardens, Kolkata",True,22,18,0,8,0,65.20833333333333,65.19356876954461,24,66.0,33.0,24.041630560342615,33.0,2,136.66666666666666,111.16354318450512,3,65.20833333333333,62.306381253668846,24,66.0,63.68280772704671,61.7,51.63343016991135,64.4,62.620326277957815,34.041666666666664,0.0,24,0,39.6,0.0,62.306381253668846,63.68280772704671,-59.99999999999999,32.43478260869565
de Kock,202434,2024-04-19,2024,LSG,CSK,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",True,94,88,0,43,0,63.48,62.73089507770195,25,68.0,47.75,36.39024594585752,47.75,4,111.0,61.603652489117884,1,63.48,61.603652489117884,25,68.0,61.6887347900733,62.3,51.075216864716076,62.35,63.33559321914536,33.4,0.0,25,0,41.6,0.0,61.603652489117884,61.6887347900733,2.9999999999999987,31.166666666666668
de Kock,202439,2024-04-23,2024,LSG,CSK,"MA Chidambaram Stadium, Chennai",True,2,-2,0,3,0,64.65384615384616,64.5077719238091,26,66.8,64.65384615384616,60.65505242447149,66.8,0,102.5,12.020815280171307,2,64.65384615384616,60.65505242447149,26,66.8,60.964743909902545,58.7,46.86872921018637,64.45,63.66976891495846,35.5,0.0,26,0,59.2,0.0,60.65505242447149,60.964743909902545,26.50000000000002,30.12
de Kock,202444,2024-04-27,2024,LSG,RR,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",True,20,16,0,3,0,62.333333333333336,61.22231238283092,27,35.0,57.0,37.69615364994153,57.0,5,30.0,28.61817604250837,3,62.333333333333336,60.6870915180739,27,35.0,35.832945734337834,53.2,50.19915891282996,64.2,63.91655744632586,34.111111111111114,0.0,27,0,27.8,0.0,60.6870915180739,35.832945734337834,-10.000000000000004,29.115384615384617
de Kock,202457,2024-05-08,2024,LSG,SRH,"Rajiv Gandhi International Stadium, Hyderabad",True,6,2,0,5,0,60.82142857142857,59.46285162772377,28,35.8,57.0,60.087623407591074,57.0,1,31.0,36.76955262170047,2,60.82142857142857,60.087623407591074,28,35.8,35.34402354005554,51.8,50.983221640936826,64.2,63.916557446325854,33.464285714285715,0.0,28,0,31.0,0.0,60.087623407591074,35.34402354005554,-37.0,28.185185185185187
de Kock,202464,2024-05-14,2024,LSG,DC,"Arun Jaitley Stadium, Delhi",True,24,20,0,8,0,58.93103448275862,56.98789081882144,29,28.8,58.93103448275862,59.876617803662825,28.8,0,78.0,58.966091951222275,3,58.93103448275862,59.876617803662825,29,28.8,37.459311259018094,47.4,53.01404426082666,60.3,65.01505898433717,32.37931034482759,0.0,29,0,24.4,0.0,59.876617803662825,37.459311259018094,1.9999999999999996,27.571428571428573
de Kock,202501,2025-03-22,2025,KKR,RCB,"Eden Gardens, Kolkata",True,12,8,0,5,0,57.766666666666666,57.76666666666667,30,29.2,29.333333333333332,18.14754345175493,29.333333333333332,3,61.333333333333336,86.43109008530051,3,57.766666666666666,59.17984473609665,30,29.2,37.37913856685304,48.6,52.254080117143864,59.15,65.46455449124238,31.966666666666665,0.0,30,0,24.8,0.0,59.17984473609665,37.37913856685304,2.000000000000005,26.82758620689655
Krunal Pandya,202207,2022-03-31,2022,LSG,CSK,"Brabourne Stadium, Mumbai",True,2,0,-2,0,18,81.0,81.0,1,81.0,81.0,,81.0,0,81.0,,0,81.0,,1,81.0,,81.0,,81.0,,0.0,42.0,1,1,0.0,42.0,,,0.0,0.0
Krunal Pandya,202212,2022-04-04,2022,LSG,SRH,"Dr DY Patil Sports Academy, Mumbai",True,74,0,60,3,24,41.5,40.907544433500995,2,41.5,41.5,55.86143571373726,41.5,0,41.5,55.86143571373726,0,41.5,55.86143571373726,2,41.5,55.86143571373726,41.5,55.86143571373726,41.5,55.86143571373726,0.0,20.0,1,2,0.0,20.0,55.86143571373726,55.86143571373726,-79.0,3.0
Krunal Pandya,202215,2022-04-07,2022,LSG,DC,"Dr DY Patil Sports Academy, Mumbai",True,37,25,6,14,12,52.333333333333336,52.3456223578391,3,52.333333333333336,74.0,43.730233629988,74.0,1,52.333333333333336,43.730233629988,0,52.333333333333336,43.730233629988,3,52.333333333333336,43.730233629988,52.333333333333336,43.730233629988,52.333333333333336,43.730233629988,0.0,33.333333333333336,2,3,0.0,33.333333333333336,43.730233629988,43.730233629988,-3.5000000000000018,3.5
Krunal Pandya,202220,2022-04-10,2022,LSG,RR,"Wankhede Stadium, Mumbai",True,36,30,0,15,0,48.5,48.31544246632682,4,48.5,81.0,36.51940123642044,81.0,1,48.5,36.51940123642044,0,48.5,36.51940123642044,4,48.5,36.51940123642044,48.5,36.51940123642044,48.5,36.51940123642044,8.333333333333334,26.5,3,4,8.333333333333334,26.5,36.51940123642044,36.51940123642044,17.500000000000004,3.3333333333333335
Krunal Pandya,202226,2022-04-16,2022,LSG,MI,"Brabourne Stadium, Mumbai",True,6,0,1,1,12,46.0,45.69242487422662,5,46.0,2.0,32.11697370550345,2.0,1,46.0,32.11697370550345,0,46.0,32.11697370550345,5,46.0,32.11697370550345,46.0,32.11697370550345,46.0,32.11697370550345,13.75,26.5,4,4,13.75,26.5,32.11697370550345,32.11697370550345,-19.0,3.25
Krunal Pandya,202231,2022-04-19,2022,LSG,RCB,"Dr DY Patil Sports Academy, Mumbai",True,115,78,31,28,24,39.333333333333336,38.37142127745996,6,31.0,55.5,26.16295090390226,55.5,2,39.333333333333336,33.04340579702199,0,39.333333333333336,33.04340579702199,6,31.0,29.0516780926679,39.333333333333336,33.04340579702199,39.333333333333336,33.04340579702199,11.0,21.4,5,5,11.0,21.4,33.04340579702199,29.0516780926679,-15.5,3.8
Krunal Pandya,202237,2022-04-24,2022,LSG,MI,"Wankhede Stadium, Mumbai",True,100,0,95,2,24,50.142857142857146,50.609508954280344,7,53.6,58.5,31.81980515339464,58.5,2,6.0,41.56692824601698,1,50.142857142857146,41.56692824601698,7,53.6,41.94401029944562,50.142857142857146,41.56692824601698,50.142857142857146,41.56692824601698,22.166666666666668,23.0,6,6,26.6,19.2,41.56692824601698,41.94401029944562,39.500000000000014,3.6666666666666665
Krunal Pandya,202242,2022-04-29,2022,LSG,PBKS,"Maharashtra Cricket Association Stadium, Pune",True,105,0,90,7,24,56.375,57.70981542355358,8,58.8,56.375,42.32843522469769,58.8,0,56.375,42.32843522469769,0,56.375,42.32843522469769,8,58.8,46.47257255629389,56.375,42.32843522469769,56.375,42.32843522469769,19.0,33.285714285714285,7,7,26.6,38.6,42.32843522469769,46.47257255629389,47.000000000000014,3.857142857142857
Krunal Pandya,202245,2022-05-01,2022,LSG,DC,"Wankhede Stadium, Mumbai",True,14,0,1,6,6,61.77777777777778,63.918440021428005,9,72.4,72.33333333333333,32.86842456421259,72.33333333333333,3,37.0,42.78369367462847,1,61.77777777777778,42.78369367462847,9,72.4,48.407644024472006,61.77777777777778,42.78369367462847,61.77777777777778,42.78369367462847,16.625,40.375,8,8,21.6,44.6,42.78369367462847,48.407644024472006,-4.999999999999993,4.0
Krunal Pandya,202253,2022-05-07,2022,LSG,KKR,"Maharashtra Cricket Association Stadium, Pune",True,43,0,0,27,0,57.0,58.022117745340786,10,68.0,105.0,43.073580456392676,105.0,1,57.0,43.073580456392676,0,57.0,43.073580456392676,10,68.0,53.2963413378442,57.0,43.073580456392676,57.0,43.073580456392676,14.777777777777779,36.0,9,9,15.6,43.6,43.073580456392676,53.2963413378442,-42.999999999999986,3.7777777777777777
Krunal Pandya,202257,2022-05-10,2022,LSG,GT,"Maharashtra Cricket Association Stadium, Pune",True,22,9,9,5,24,55.72727272727273,56.34797234168129,11,75.4,74.0,43.840620433565945,74.0,2,81.0,41.080630250985465,1,55.72727272727273,41.080630250985465,11,75.4,44.35425571464366,53.2,42.391823110909804,55.72727272727273,41.080630250985465,13.3,36.0,10,9,15.6,43.6,41.080630250985465,44.35425571464366,-31.0,4.0
Krunal Pandya,202263,2022-05-15,2022,LSG,RR,"Brabourne Stadium, Mumbai",True,49,39,4,23,12,52.916666666666664,52.809794566908245,12,56.8,4.0,2.8284271247461903,4.0,2,36.0,40.360778290841026,1,52.916666666666664,40.360778290841026,12,56.8,43.0778365287766,55.2,40.11871272998563,52.916666666666664,40.360778290841026,12.909090909090908,33.3,11,10,1.8,45.2,40.360778290841026,43.0778365287766,4.000000000000001,3.909090909090909
Krunal Pandya,202272,2022-05-25,2022,LSG,RCB,"Eden Gardens, Kolkata",True,27,-2,25,1,24,52.61538461538461,52.434336614246774,13,46.6,52.61538461538461,38.657768649044876,46.6,0,115.0,38.657768649044876,1,52.61538461538461,38.657768649044876,13,46.6,35.69733883638947,52.7,39.592507708740385,52.61538461538461,38.657768649044876,15.083333333333334,30.636363636363637,12,11,9.6,39.8,38.657768649044876,35.69733883638947,3.0000000000000013,4.0
Krunal Pandya,202303,2023-04-01,2023,LSG,DC,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",True,27,0,0,13,0,50.785714285714285,50.7857142857143,14,31.0,50.785714285714285,37.766852726103146,31.0,0,25.5,16.263455967290593,2,50.785714285714285,37.766852726103146,14,31.0,14.611639196202457,51.7,40.15539260865912,50.785714285714285,37.766852726103146,13.76923076923077,30.166666666666668,13,12,9.2,25.8,37.766852726103146,14.611639196202457,2.5000000000000036,4.461538461538462
Krunal Pandya,202306,2023-04-03,2023,LSG,CSK,"MA Chidambaram Stadium, Chennai",True,18,15,-1,9,12,49.2,48.324181188150504,15,33.6,49.2,36.90760664919128,33.6,0,2.0,36.90760664919128,1,49.2,36.90760664919128,15,33.6,11.696153213770756,50.8,40.644256120091015,49.2,36.90760664919128,12.785714285714286,30.166666666666668,14,12,9.2,25.8,36.90760664919128,11.696153213770756,-10.999999999999998,26.357142857142858
Krunal Pandya,202310,2023-04-07,2023,LSG,SRH,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",True,182,60,116,23,24,47.25,45.59995353560572,16,28.6,27.0,36.49931506206658,27.0,1,74.0,36.49931506206658,1,47.25,36.49931506206658,16,28.6,12.0124934963562,52.0,39.330508373130506,47.25,36.49931506206658,12.933333333333334,27.76923076923077,15,13,12.2,7.6,36.49931506206658,12.0124934963562,-4.4999999999999964,24.733333333333334
Krunal Pandya,202315,2023-04-10,2023,LSG,RCB,"M.Chinnaswamy Stadium, Bengaluru",True,4,-2,2,2,24,55.1764705882353,57.420600083024325,17,60.6,55.1764705882353,48.135531697122715,60.6,0,71.0,62.22539674441618,2,55.1764705882353,48.135531697122715,17,60.6,68.8207817450514,58.7,54.16446149357426,55.1764705882353,48.135531697122715,15.875,34.07142857142857,16,14,22.4,30.6,48.135531697122715,68.8207817450514,77.50000000000001,23.4375
Krunal Pandya,202321,2023-04-15,2023,LSG,PBKS,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",True,59,0,27,17,18,52.333333333333336,53.00196229347023,18,51.6,104.5,109.60155108391487,104.5,2,105.0,48.2310615072657,1,52.333333333333336,48.2310615072657,18,51.6,73.5003401352674,49.1,54.537347040557655,52.333333333333336,48.2310615072657,14.823529411764707,31.933333333333334,17,15,14.2,29.2,48.2310615072657,73.5003401352674,-6.999999999999998,22.235294117647058
Krunal Pandya,202326,2023-04-19,2023,LSG,RR,"Sawai Mansingh Stadium, Jaipur",True,12,8,0,2,0,52.68421052631579,53.39027413622476,19,58.0,52.68421052631579,46.89711271801868,58.0,0,42.5,9.192388155425117,2,52.68421052631579,46.89711271801868,19,58.0,72.20457049245567,44.5,51.13218164717794,52.68421052631579,46.89711271801868,14.0,31.625,18,16,14.6,33.8,46.89711271801868,72.20457049245567,-61.50000000000001,21.27777777777778
Krunal Pandya,202330,2023-04-22,2023,LSG,GT,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",True,112,37,69,23,24,50.65,50.427842789919005,20,55.0,89.33333333333333,81.83112692205414,89.33333333333333,3,51.5,41.71930009000631,2,50.65,46.54400860306411,20,55.0,74.10128204019145,44.3,51.268465508103084,50.65,46.54400860306411,13.68421052631579,31.625,19,16,16.2,33.8,46.54400860306411,74.10128204019145,4.000000000000002,20.36842105263158
Krunal Pandya,202338,2023-04-28,2023,LSG,PBKS,"Punjab Cricket Association IS Bindra Stadium, Mohali",True,15,0,2,2,6,53.57142857142857,54.4632561454121,21,73.8,53.57142857142857,47.29965267163326,73.8,0,82.0,32.526911934581186,2,53.57142857142857,47.29965267163326,21,73.8,74.29131846992621,51.2,55.53937542160717,52.2,48.09814527554434,14.85,33.8235294117647,20,17,20.6,42.6,47.29965267163326,74.29131846992621,26.5,19.5
Krunal Pandya,202343,2023-05-01,2023,LSG,RCB,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",True,44,26,12,11,24,51.81818181818182,51.88447584605793,22,40.4,95.0,67.76921621700126,95.0,4,48.666666666666664,58.586118947523175,3,51.81818181818182,46.88652599997488,22,40.4,45.41255333054947,50.5,55.990574603628104,52.85,47.467745281456786,14.142857142857142,32.05555555555556,21,18,8.6,43.2,46.88652599997488,45.41255333054947,1.499999999999999,18.857142857142858
Krunal Pandya,202345,2023-05-03,2023,LSG,CSK,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",True,2,-2,0,1,0,51.47826086956522,51.39162811575154,23,48.4,84.8,62.9658637676003,84.8,5,10.0,11.313708498984761,2,51.47826086956522,45.8375288533686,23,48.4,40.67308692489421,50.0,56.027770891863184,51.35,47.23766895625834,14.681818181818182,31.0,22,19,14.2,22.4,45.8375288533686,40.67308692489421,-34.0,18.136363636363637
Krunal Pandya,202351,2023-05-07,2023,LSG,GT,"Narendra Modi Stadium, Ahmedabad",True,3,-2,1,1,24,49.416666666666664,48.54135676139044,24,37.0,49.416666666666664,45.953584017549396,37.0,0,71.66666666666667,45.720163312627534,3,49.416666666666664,45.953584017549396,24,37.0,44.74371464239419,47.5,57.70085691641753,49.6,48.43052538919731,13.956521739130435,31.0,23,19,13.8,22.4,45.953584017549396,44.74371464239419,-6.499999999999999,17.434782608695652
Krunal Pandya,202358,2023-05-13,2023,LSG,SRH,"Rajiv Gandhi International Stadium, Hyderabad",True,78,0,74,0,24,47.56,46.109865592806834,25,35.2,47.56,45.93390178651639,35.2,0,128.0,76.36753236814714,2,47.56,45.93390178651639,25,35.2,46.15950606321519,45.1,59.129706765907635,47.95,49.4692621204,13.291666666666666,29.5,24,20,11.8,22.2,45.93390178651639,46.15950606321519,-20.499999999999996,16.875
