player,match_id,date,season,team,opposition,venue,total_score,batting_score,bowling_score,avg_score,weighted_avg_score,num_matches,recent_score,venue_avg_score,venue_std_score,venue_recent_score,num_venue_matches,venue_batting_avg,venue_bowling_avg,opposition_avg_score,opposition_std_score,num_opposition_matches,opposition_batting_avg,opposition_bowling_avg,venue_opposition_avg,venue_opposition_std,recent_venue_avg,recent_venue_std,recent_opposition_avg,recent_opposition_std,avg_1st_innings_bat_score,avg_2nd_innings_bat_score,avg_1st_innings_bowl_score,avg_2nd_innings_bowl_score,recent_5_avg,recent_5_std,recent_10_avg,recent_10_std,recent_20_avg,recent_20_std,batting_avg,bowling_avg,batting_matches,bowling_matches,recent_batting_avg,recent_bowling_avg,average_balls_faced,average_balls_bowled,average_balls_faced_at_venue,average_balls_bowled_at_venue,strike_rate_batting,strike_rate_bowling,economy_rate_bowling,score_std,recent_score_std,form_trend,avg_days_between_matches,avg_rank_last_5,top_11_count_last_5
Ashwin,202317,2023-04-12,,RR,CSK,"MA Chidambaram Stadium, Chennai",130,52,78,49.5,49.33995832671758,20,38.4,49.5,37.41587054207149,38.4,0,23.142857142857142,30.9,120.0,37.41587054207149,1,76.0,44.0,49.5,37.41587054207149,49.5,37.41587054207149,120.0,37.41587054207149,21.454545454545453,45.0,31.6,32.857142857142854,38.4,20.415680248279752,49.4,35.724874620727036,49.5,37.41587054207149,23.142857142857142,30.9,14,20,16.6,34.2,10.071428571428571,23.75,10.071428571428571,23.75,1.3617021276595744,29.6875,1.2189473684210526,37.41587054207149,20.415680248279752,12.000000000000005,19.736842105263158,12.8,2
Ashwin,202323,2023-04-16,,RR,GT,"Narendra Modi Stadium, Ahmedabad",24,20,4,53.333333333333336,54.91041009661868,21,55.2,26.0,28.284271247461902,26.0,2,6.0,15.0,14.0,14.730919862656235,3,7.333333333333333,4.0,6.0,40.47880103626258,26.0,28.284271247461902,14.0,14.730919862656235,24.0,45.0,31.6,35.86666666666667,55.2,46.33788946423866,59.1,43.17007708535573,55.4,40.3776905572476,25.066666666666666,33.142857142857146,15,21,11.8,43.8,10.866666666666667,23.761904761904763,4.5,21.0,1.361963190184049,27.72222222222222,1.2104208416833668,40.47880103626258,46.33788946423866,45.000000000000014,18.95,11.4,2
Ashwin,202326,2023-04-19,,RR,LSG,"Sawai Mansingh Stadium, Jaipur",74,3,71,52.0,52.78574900168366,22,58.8,52.0,39.99523781175763,58.8,0,24.75,31.818181818181817,56.5,9.192388155425117,2,29.0,23.5,52.0,39.99523781175763,52.0,39.99523781175763,56.5,9.192388155425117,24.0,36.666666666666664,27.0,35.86666666666667,58.8,42.06185920760042,52.1,42.55310407792441,54.6,40.854555888445354,24.75,31.818181818181817,16,22,15.4,44.6,10.375,23.772727272727273,10.375,23.772727272727273,1.3975903614457832,29.055555555555557,1.225621414913958,39.99523781175763,42.06185920760042,-18.99999999999999,18.238095238095237,10.4,2
Ashwin,202332,2023-04-23,,RR,RCB,"M.Chinnaswamy Stadium, Bengaluru",51,20,31,52.95652173913044,54.01959533169436,23,66.0,52.95652173913044,39.34402838004721,66.0,0,23.470588235294116,33.52173913043478,67.66666666666667,71.9884249955042,3,33.0,48.666666666666664,52.95652173913044,39.34402838004721,52.95652173913044,39.34402838004721,67.66666666666667,71.9884249955042,24.0,28.25,33.285714285714285,35.86666666666667,66.0,40.66939881532551,54.5,43.094856614991386,57.85,39.60233246719321,23.470588235294116,33.52173913043478,17,23,14.8,51.4,9.882352941176471,23.782608695652176,9.882352941176471,23.782608695652176,1.3988095238095237,27.35,1.2138939670932358,39.34402838004721,40.66939881532551,-27.999999999999986,17.545454545454547,8.8,3
Ashwin,202337,2023-04-27,,RR,CSK,"Sawai Mansingh Stadium, Jaipur",58,1,57,52.875,53.74292105390444,24,68.2,74.0,38.481291332395486,74.0,1,3.0,71.0,125.0,7.0710678118654755,2,64.0,61.0,52.875,38.481291332395486,74.0,38.481291332395486,125.0,7.0710678118654755,24.0,26.6,33.0,35.86666666666667,68.2,39.18162834798983,47.6,36.45453789767926,57.25,39.61110290921234,23.27777777777778,33.416666666666664,18,24,18.6,49.2,9.666666666666666,23.791666666666668,2.0,24.0,1.4195402298850575,27.19047619047619,1.224168126094571,38.481291332395486,39.18162834798983,13.500000000000004,16.956521739130434,8.2,4
Ashwin,202342,2023-04-30,,RR,MI,"Wankhede Stadium, Mumbai",72,12,60,53.08,53.91728892523483,25,67.4,35.6,22.799122790142608,35.6,5,25.0,22.4,58.5,26.16295090390226,2,20.0,38.5,53.08,37.68501028260441,35.6,22.799122790142608,58.5,26.16295090390226,22.23076923076923,26.6,33.0,37.1875,67.4,39.38019806958822,52.9,33.288136024716074,58.6,39.12651544063585,22.105263157894736,34.36,19,25,19.2,48.2,9.210526315789474,23.8,5.6,24.2,1.417142857142857,25.869565217391305,1.2336134453781513,37.68501028260441,39.38019806958822,-8.0,16.416666666666668,8.2,4
Ashwin,202348,2023-05-05,,RR,GT,"Sawai Mansingh Stadium, Jaipur",3,2,1,53.80769230769231,54.77444821769165,26,55.8,66.0,11.313708498984761,66.0,2,2.0,64.0,16.5,13.025615788386615,4,10.5,4.0,53.80769230769231,37.109588228132345,66.0,11.313708498984761,16.5,13.025615788386615,21.5,26.6,33.0,38.529411764705884,55.8,20.203960007879644,55.5,33.702126540224924,60.05,39.055257749690206,21.6,35.34615384615385,20,26,11.2,44.6,9.0,23.807692307692307,1.5,24.0,1.4222222222222223,24.76,1.2294022617124394,37.109588228132345,20.203960007879644,10.50000000000001,15.88,9.2,4
Ashwin,202352,2023-05-07,,RR,SRH,"Sawai Mansingh Stadium, Jaipur",30,0,30,51.925925925925924,51.99381912590689,27,51.6,45.0,37.242448899072144,45.0,3,2.0,43.0,25.0,18.384776310850235,2,1.0,24.5,51.925925925925924,37.67974963775015,45.0,37.242448899072144,25.0,18.384776310850235,20.2,26.6,33.0,36.44444444444444,51.6,28.814926687395893,55.2,34.20136449519717,57.5,41.083355574528696,20.666666666666668,34.074074074074076,21,27,7.6,44.0,8.857142857142858,23.14814814814815,3.0,18.0,1.3870967741935485,25.0,1.2304,37.67974963775015,28.814926687395893,-27.5,15.461538461538462,10.0,4
Ashwin,202356,2023-05-11,,RR,KKR,"Eden Gardens, Kolkata",14,0,6,51.142857142857146,50.85345341370363,28,42.8,5.0,37.20684354187017,5.0,1,2.0,3.0,31.0,16.97056274847714,2,4.0,23.0,51.142857142857146,37.20684354187017,5.0,37.20684354187017,31.0,16.97056274847714,20.2,26.6,33.0,36.10526315789474,42.8,26.920252599112068,54.4,34.73774764015524,51.6,35.49558905139149,20.666666666666668,33.92857142857143,21,28,7.6,35.8,8.857142857142858,23.178571428571427,1.0,24.0,1.3870967741935485,24.96153846153846,1.238828967642527,37.20684354187017,26.920252599112068,-20.999999999999993,14.962962962962964,11.2,4
Ashwin,202360,2023-05-14,,RR,RCB,"Sawai Mansingh Stadium, Jaipur",5,0,5,49.86206896551724,49.04717053803922,29,35.4,41.25,31.31958918419376,41.25,4,2.0,39.75,63.5,59.36609582357032,4,26.5,44.25,49.86206896551724,37.181719911355664,41.25,31.31958918419376,63.5,59.36609582357032,20.2,26.6,30.0,36.10526315789474,35.4,29.099828178186893,51.8,36.84441763837653,48.45,35.91580065712173,20.666666666666668,32.96551724137931,21,29,7.6,30.8,8.857142857142858,23.20689655172414,2.25,19.5,1.3870967741935485,25.884615384615383,1.2421991084695394,37.181719911355664,29.099828178186893,5.500000000000001,14.571428571428571,12.6,3
Ashwin,202404,2024-03-24,,RR,LSG,"Sawai Mansingh Stadium, Jaipur",29,0,29,48.36666666666667,48.36666666666666,30,24.8,34.0,31.599050618649922,34.0,5,2.0,32.8,62.333333333333336,12.013880860626733,3,20.333333333333332,39.333333333333336,74.0,37.44189367939141,34.0,31.599050618649922,62.333333333333336,12.013880860626733,20.2,26.6,27.5,36.10526315789474,24.8,28.45522799065226,46.1,39.41079942238055,47.75,36.648939095724245,20.666666666666668,32.03333333333333,21,30,7.6,20.4,8.857142857142858,23.233333333333334,1.8,20.4,1.3870967741935485,26.807692307692307,1.2467718794835008,37.44189367939141,28.45522799065226,-12.5,14.172413793103448,14.8,2
Ashwin,202409,2024-03-28,,RR,DC,"Sawai Mansingh Stadium, Jaipur",57,55,2,47.74193548387097,47.39534698012777,31,16.2,33.166666666666664,28.3366664706113,25.0,6,2.0,32.166666666666664,70.0,21.166010488516726,3,88.0,40.666666666666664,47.74193548387097,36.9765400778525,25.0,22.438805672316875,70.0,21.166010488516726,20.2,26.6,27.5,35.75,16.2,12.833549781724463,36.0,26.272080660317375,47.55,36.7444589449606,20.666666666666668,31.93548387096774,21,31,7.6,14.2,8.857142857142858,23.258064516129032,1.5,21.0,1.3870967741935485,26.703703703703702,1.248266296809986,36.9765400778525,12.833549781724463,7.500000000000003,24.2,16.4,1
Ashwin,202414,2024-04-01,,RR,MI,"Wankhede Stadium, Mumbai",36,20,8,48.03125,47.88942790545509,32,27.0,41.666666666666664,25.232254490367417,48.2,6,20.666666666666668,28.666666666666668,63.0,20.074859899884732,3,17.333333333333332,45.666666666666664,72.0,36.41205434485815,48.2,21.8105479069188,63.0,20.074859899884732,22.375,26.6,27.5,34.142857142857146,27.0,19.78635893740938,39.3,26.666874999186202,45.7,35.18088595874335,22.227272727272727,31.0,22,32,18.0,14.4,9.318181818181818,23.09375,5.5,24.166666666666668,1.4,27.37037037037037,1.2584573748308525,36.41205434485815,19.78635893740938,26.000000000000007,23.548387096774192,13.4,2
Ashwin,202419,2024-04-06,,RR,RCB,"Sawai Mansingh Stadium, Jaipur",7,0,7,47.666666666666664,47.369538301646074,33,28.2,36.57142857142857,27.39134378386198,24.8,7,15.25,27.857142857142858,51.8,57.68622019165409,5,26.5,36.4,5.0,35.89974466018758,24.8,22.072607458114234,51.8,57.68622019165409,22.375,25.5,25.727272727272727,34.142857142857146,28.2,20.19158240455661,35.5,23.717082451262844,45.0,35.23007088747966,22.130434782608695,30.303030303030305,23,33,18.0,10.0,9.608695652173912,23.12121212121212,4.0,20.571428571428573,1.3710407239819005,28.25925925925926,1.254259501965924,35.89974466018758,20.19158240455661,3.5000000000000053,22.9375,13.0,2
Ashwin,202424,2024-04-10,,RR,GT,"Sawai Mansingh Stadium, Jaipur",1,0,1,46.470588235294116,45.62236031682731,34,26.8,32.875,27.43010598385858,25.6,8,15.25,25.25,13.8,12.794530081249565,5,8.8,3.4,3.0,36.03301120657543,25.6,21.13764414498456,13.8,12.794530081249565,22.375,25.5,24.166666666666668,34.142857142857146,26.8,21.614809737770074,31.1,24.587485525047992,39.35,31.42455459634945,22.130434782608695,29.61764705882353,23,34,18.0,10.2,9.608695652173912,23.147058823529413,3.5,21.0,1.3710407239819005,29.14814814814815,1.2515883100381195,36.03301120657543,21.614809737770074,-24.999999999999996,22.393939393939394,12.8,2
Ashwin,202431,2024-04-16,,RR,KKR,"Eden Gardens, Kolkata",24,12,4,45.17142857142857,43.88579028656958,35,26.0,9.5,6.363961030678928,9.5,2,2.0,4.5,25.333333333333332,15.50268793897798,3,4.0,17.333333333333332,14.0,36.32167211935896,9.5,6.363961030678928,25.333333333333332,15.50268793897798,22.375,25.5,24.166666666666668,32.63636363636363,26.0,22.67156809750927,25.4,24.263369739405757,39.15,31.666477377088917,22.130434782608695,28.8,23,35,18.0,9.4,9.608695652173912,23.17142857142857,0.5,24.0,1.3710407239819005,30.037037037037038,1.2638717632552405,36.32167211935896,22.67156809750927,-17.5,21.852941176470587,13.4,2
Ashwin,202438,2024-04-22,,RR,MI,"Sawai Mansingh Stadium, Jaipur",4,0,4,44.583333333333336,43.283595847183676,36,25.0,29.333333333333332,27.77138815399763,19.8,9,15.25,22.555555555555557,56.25,21.234798484249072,4,18.0,36.25,44.583333333333336,35.9725093449349,19.8,23.477648945326703,56.25,21.234798484249072,22.375,23.571428571428573,22.615384615384617,32.63636363636363,25.0,22.616365755797283,20.6,17.945596798224475,38.05,31.79784004581046,21.708333333333332,28.11111111111111,24,36,20.2,4.4,9.666666666666666,23.194444444444443,3.111111111111111,21.333333333333332,1.3405172413793103,30.925925925925927,1.281437125748503,35.9725093449349,22.616365755797283,8.5,21.4,13.8,2
Ashwin,202444,2024-04-27,,RR,LSG,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",30,0,30,43.486486486486484,41.91003116431887,37,14.4,43.486486486486484,36.09141296887793,14.4,0,21.708333333333332,27.45945945945946,54.0,19.339079605813716,4,20.333333333333332,36.75,43.486486486486484,36.09141296887793,43.486486486486484,36.09141296887793,54.0,19.339079605813716,22.375,23.571428571428573,21.285714285714285,32.63636363636363,14.4,15.00999666888704,20.7,17.83909564224973,37.95,31.9068958063927,21.708333333333332,27.45945945945946,24,37,20.2,4.8,9.666666666666666,23.216216216216218,9.666666666666666,23.216216216216218,1.3405172413793103,31.814814814814813,1.2817229336437719,36.09141296887793,15.00999666888704,1.5000000000000002,20.97222222222222,16.4,1
Ashwin,202450,2024-05-02,,RR,SRH,"Rajiv Gandhi International Stadium, Hyderabad",12,2,10,43.13157894736842,41.6823479351546,38,13.2,38.0,35.66751194364916,38.0,1,1.0,37.0,26.666666666666668,13.316656236958785,3,1.0,26.333333333333332,38.0,35.66751194364916,38.0,35.66751194364916,26.666666666666668,13.316656236958785,22.375,23.571428571428573,21.866666666666667,32.63636363636363,13.2,12.949903474543738,20.7,17.83909564224973,37.55,31.95634357583549,21.708333333333332,27.526315789473685,24,38,20.2,9.2,9.666666666666666,23.236842105263158,2.0,24.0,1.3405172413793103,31.535714285714285,1.2865232163080407,35.66751194364916,12.949903474543738,3.000000000000004,20.54054054054054,17.0,0
Ashwin,202456,2024-05-07,,RR,DC,"Arun Jaitley Stadium, Delhi",99,2,89,42.333333333333336,40.79843996440735,39,14.2,42.333333333333336,35.54636211554036,14.2,0,20.92,27.076923076923077,66.75,18.463928798245153,4,71.5,31.0,42.333333333333336,35.54636211554036,42.333333333333336,35.54636211554036,66.75,18.463928798245153,22.375,20.875,21.125,32.63636363636363,14.2,12.537942414925983,20.5,17.93351920597603,36.15,32.45284027793659,20.92,27.076923076923077,25,39,18.2,9.8,9.36,23.256410256410255,9.36,23.256410256410255,1.3376068376068375,32.392857142857146,1.2921719955898567,35.54636211554036,12.537942414925983,4.000000000000002,20.13157894736842,17.0,0
Ashwin,202461,2024-05-12,,RR,CSK,"MA Chidambaram Stadium, Chennai",67,1,58,43.75,43.20086938036468,40,33.8,130.0,36.213575864902886,130.0,1,52.0,78.0,102.66666666666667,39.0042732701602,3,43.0,59.666666666666664,130.0,36.213575864902886,130.0,36.213575864902886,102.66666666666667,39.0042732701602,22.375,18.77777777777778,25.11764705882353,32.63636363636363,33.8,37.83120405168199,29.9,29.68894294738924,38.0,34.96163310650239,20.192307692307693,28.625,26,40,18.2,27.4,9.115384615384615,23.275,22.0,24.0,1.3291139240506329,30.032258064516128,1.284640171858217,36.213575864902886,37.83120405168199,34.50000000000001,19.743589743589745,13.2,1
Ashwin,202465,2024-05-15,,RR,PBKS,"Barsapara Cricket Stadium, Guwahati",63,52,11,44.31707317073171,44.167274304008465,41,42.4,51.0,15.556349186104045,51.0,2,-2.0,52.0,36.5,4.949747468305833,2,-2.0,37.5,40.0,35.94192470109958,51.0,15.556349186104045,36.5,4.949747468305833,21.11764705882353,18.77777777777778,25.11764705882353,33.73913043478261,42.4,39.87856567129766,33.7,31.90976861923842,34.85,28.472100841276,19.48148148148148,29.341463414634145,27,41,7.4,38.2,8.814814814814815,23.29268292682927,2.0,24.0,1.3277310924369747,28.939393939393938,1.2890052356020942,35.94192470109958,39.87856567129766,27.500000000000014,19.375,10.8,2
Ashwin,202472,2024-05-22,,RR,RCB,"Narendra Modi Stadium, Ahmedabad",65,0,65,44.76190476190476,44.99699404778476,42,54.2,25.333333333333332,20.033305601755625,25.333333333333332,3,13.0,11.333333333333334,44.333333333333336,54.741818262336395,6,26.5,31.5,46.0,35.61776038467294,25.333333333333332,20.033305601755625,51.4,58.06289693082839,22.833333333333332,18.77777777777778,25.11764705882353,32.791666666666664,54.2,33.96615962984335,34.3,32.44842060871376,36.8,29.02013819837238,20.642857142857142,28.904761904761905,28,42,13.8,39.6,9.178571428571429,23.30952380952381,4.0,22.0,1.33852140077821,29.666666666666668,1.289070480081716,35.61776038467294,33.96615962984335,-17.999999999999996,18.975609756097562,8.2,3
Ashwin,202473,2024-05-24,,RR,SRH,"MA Chidambaram Stadium, Chennai",8,-2,2,45.23255813953488,45.73823419715039,43,61.2,98.5,44.54772721475249,98.5,2,26.5,68.0,23.0,13.114877048604,4,1.5,22.25,45.23255813953488,35.32625976542658,98.5,44.54772721475249,23.0,13.114877048604,22.833333333333332,18.77777777777778,27.333333333333332,32.791666666666664,61.2,31.22819239085093,37.2,33.88149281769556,36.35,28.477645896202056,20.642857142857142,29.74418604651163,28,43,13.8,46.6,9.178571428571429,23.325581395348838,11.5,24.0,1.33852140077821,28.65714285714286,1.2771684945164508,35.32625976542658,31.22819239085093,-0.9999999999999954,18.69047619047619,6.8,4
Ashwin,202503,2025-03-23,,CSK,MI,"MA Chidambaram Stadium, Chennai",31,0,31,44.38636363636363,44.38636363636363,44,60.4,68.33333333333333,61.010927982889534,68.33333333333333,3,17.0,46.0,45.8,29.73550066839299,5,18.0,29.8,44.38636363636363,35.36140052280822,68.33333333333333,61.010927982889534,45.8,29.73550066839299,22.833333333333332,18.77777777777778,26.0,32.791666666666664,60.4,32.81463088318989,37.3,33.783789669669154,34.2,28.932953348624544,19.862068965517242,29.113636363636363,29,44,11.0,45.0,8.96551724137931,23.34090909090909,8.666666666666666,24.0,1.323076923076923,29.34285714285714,1.2891918208373905,35.36140052280822,32.81463088318989,-27.500000000000004,18.302325581395348,7.4,4
Padikkal,202209,2022-04-02,,RR,MI,"Dr DY Patil Sports Academy, Mumbai",19,11,0,83.0,83.0,1,83.0,83.0,,83.0,0,75.0,0.0,83.0,,0,75.0,0.0,83.0,,83.0,,83.0,,75.0,75.0,0.0,0.0,83.0,,83.0,,83.0,,75.0,0.0,1,0,75.0,0.0,29.0,0.0,29.0,0.0,1.4137931034482758,0.0,0.0,,,0.0,0.0,6.0,1
Padikkal,202213,2022-04-05,,RR,RCB,"Wankhede Stadium, Mumbai",61,61,0,51.0,50.36008531968221,2,51.0,51.0,45.254833995939045,51.0,0,43.0,0.0,51.0,45.254833995939045,0,43.0,0.0,51.0,45.254833995939045,51.0,45.254833995939045,51.0,45.254833995939045,43.0,43.0,0.0,0.0,51.0,45.254833995939045,51.0,45.254833995939045,51.0,45.254833995939045,43.0,0.0,2,0,43.0,0.0,18.0,0.0,18.0,0.0,1.3333333333333333,0.0,0.0,45.254833995939045,45.254833995939045,-64.0,4.0,10.5,1
Padikkal,202220,2022-04-10,,RR,LSG,"Wankhede Stadium, Mumbai",53,53,0,54.333333333333336,54.025432720893384,3,54.333333333333336,61.0,32.516662395352526,61.0,1,61.0,0.0,54.333333333333336,32.516662395352526,0,49.0,0.0,54.333333333333336,32.516662395352526,61.0,32.516662395352526,54.333333333333336,32.516662395352526,49.0,49.0,0.0,0.0,54.333333333333336,32.516662395352526,54.333333333333336,32.516662395352526,54.333333333333336,32.516662395352526,49.0,0.0,3,0,49.0,0.0,21.666666666666668,0.0,29.0,0.0,1.3076923076923077,0.0,0.0,32.516662395352526,32.516662395352526,-11.0,3.5,9.333333333333334,2
Padikkal,202224,2022-04-14,,RR,GT,"Dr DY Patil Sports Academy, Mumbai",-2,-2,0,54.0,53.75280306260964,4,54.0,19.0,26.558112382722786,19.0,1,11.0,0.0,54.0,26.558112382722786,0,50.0,0.0,54.0,26.558112382722786,19.0,26.558112382722786,54.0,26.558112382722786,50.0,50.0,0.0,0.0,54.0,26.558112382722786,54.0,26.558112382722786,54.0,26.558112382722786,50.0,0.0,4,0,50.0,0.0,23.5,0.0,7.0,0.0,1.2127659574468086,0.0,0.0,26.558112382722786,26.558112382722786,17.000000000000004,4.0,9.5,3
Padikkal,202230,2022-04-18,,RR,KKR,"Brabourne Stadium, Mumbai",44,44,0,42.8,41.66884057326261,5,42.8,42.8,34.002941049268074,42.8,0,39.6,0.0,42.8,34.002941049268074,0,39.6,0.0,42.8,34.002941049268074,42.8,34.002941049268074,42.8,34.002941049268074,50.0,39.6,0.0,0.0,42.8,34.002941049268074,42.8,34.002941049268074,42.8,34.002941049268074,39.6,0.0,5,0,39.6,0.0,19.0,0.0,19.0,0.0,1.2,0.0,0.0,34.002941049268074,34.002941049268074,-31.499999999999996,4.0,12.0,3
Padikkal,202234,2022-04-22,,RR,DC,"Wankhede Stadium, Mumbai",114,106,0,43.0,42.0979244563403,6,35.0,57.0,5.656854249492381,57.0,2,57.0,0.0,43.0,30.417100453527784,0,40.333333333333336,0.0,43.0,30.417100453527784,57.0,5.656854249492381,43.0,30.417100453527784,48.8,40.333333333333336,0.0,0.0,35.0,26.009613607279906,43.0,30.417100453527784,43.0,30.417100453527784,40.333333333333336,0.0,6,0,33.4,0.0,18.833333333333332,0.0,29.0,0.0,1.2212389380530972,0.0,0.0,30.417100453527784,26.009613607279906,-4.499999999999991,4.0,13.0,3
Padikkal,202239,2022-04-26,,RR,RCB,"Maharashtra Cricket Association Stadium, Pune",21,13,0,53.142857142857146,53.658023101009896,7,54.0,83.0,38.61531894394836,83.0,1,75.0,0.0,61.0,38.61531894394836,1,61.0,0.0,53.142857142857146,38.61531894394836,83.0,38.61531894394836,61.0,38.61531894394836,58.333333333333336,49.714285714285715,0.0,0.0,54.0,41.49096287144949,53.142857142857146,38.61531894394836,53.142857142857146,38.61531894394836,49.714285714285715,0.0,7,0,52.4,0.0,21.142857142857142,0.0,29.0,0.0,1.2972972972972974,0.0,0.0,38.61531894394836,41.49096287144949,58.00000000000001,4.0,10.8,4
Padikkal,202244,2022-04-30,,RR,MI,"Dr DY Patil Sports Academy, Mumbai",27,27,0,49.125,48.97651752059912,8,46.0,8.5,14.849242404917497,8.5,2,4.5,0.0,19.0,37.51356897367747,1,11.0,0.0,19.0,37.51356897367747,8.5,14.849242404917497,19.0,37.51356897367747,51.857142857142854,45.125,0.0,0.0,46.0,43.60619222083029,49.125,37.51356897367747,49.125,37.51356897367747,45.125,0.0,8,0,42.8,0.0,19.375,0.0,4.0,0.0,1.2838709677419355,0.0,0.0,37.51356897367747,43.60619222083029,-11.5,4.0,12.2,3
Padikkal,202247,2022-05-02,,RR,KKR,"Wankhede Stadium, Mumbai",2,2,0,46.666666666666664,46.12332636170817,9,40.8,76.0,33.15116890850155,76.0,3,73.33333333333333,0.0,44.0,35.857356288493996,1,44.0,0.0,46.666666666666664,35.857356288493996,76.0,33.15116890850155,44.0,35.857356288493996,48.75,43.111111111111114,0.0,0.0,40.8,44.110089548764236,46.666666666666664,35.857356288493996,46.666666666666664,35.857356288493996,43.111111111111114,0.0,9,0,37.6,0.0,18.88888888888889,0.0,31.0,0.0,1.2588235294117647,0.0,0.0,35.857356288493996,44.110089548764236,-43.49999999999999,4.0,13.6,2
Padikkal,202252,2022-05-07,,RR,PBKS,"Wankhede Stadium, Mumbai",47,47,0,42.2,40.96265263822714,10,41.6,57.5,45.84393816707577,57.5,4,55.5,0.0,42.2,36.63877727217436,0,39.0,0.0,42.2,36.63877727217436,57.5,45.84393816707577,42.2,36.63877727217436,43.55555555555556,39.0,0.0,0.0,41.6,43.165958810155026,42.2,36.63877727217436,42.2,36.63877727217436,39.0,0.0,10,0,38.4,0.0,17.5,0.0,24.5,0.0,1.2342857142857142,0.0,0.0,36.63877727217436,43.165958810155026,-9.499999999999998,3.7777777777777777,13.4,2
Padikkal,202258,2022-05-11,,RR,DC,"Dr DY Patil Sports Academy, Mumbai",92,92,0,42.63636363636363,41.62370514951188,11,42.2,14.666666666666666,14.977761292440647,14.666666666666666,3,12.0,0.0,114.0,34.788712903103296,1,106.0,0.0,42.63636363636363,34.788712903103296,14.666666666666666,14.977761292440647,114.0,34.788712903103296,43.55555555555556,47.0,0.0,0.0,42.2,43.22846284567611,38.6,33.84671328208989,42.63636363636363,34.788712903103296,39.72727272727273,0.0,11,0,39.0,0.0,18.818181818181817,0.0,7.666666666666667,0.0,1.1932367149758454,0.0,0.0,34.788712903103296,43.22846284567611,10.000000000000007,3.9,13.2,2
